2.866586600000000207e+00	2.077144100000000160e-02	1.087874310086902746e-01	0.000000000000000000e+00	3.816628300000000085e-01	-5.792552535897930177e-01	-1.813759500000000102e+01
2.899919000000000135e+00	2.101296899999999940e-02	1.100523979492973453e-01	0.000000000000000000e+00	3.861007699999999820e-01	-5.494606535897932353e-01	-1.834849699999999828e+01
2.933251400000000064e+00	2.125449700000000067e-02	1.113173729521538952e-01	0.000000000000000000e+00	3.905387100000000111e-01	-5.196660535897930089e-01	-1.855939899999999909e+01
2.966583799999999993e+00	2.149602600000000141e-02	1.125823398927609520e-01	0.000000000000000000e+00	3.949766499999999847e-01	-4.898713535897929461e-01	-1.877030099999999990e+01
2.999916199999999922e+00	2.173755399999999921e-02	1.138473148956174880e-01	0.000000000000000000e+00	3.994145900000000138e-01	-4.600767535897931637e-01	-1.898120400000000174e+01
3.033248599999999850e+00	2.197908200000000048e-02	1.151122818362245726e-01	0.000000000000000000e+00	4.038525299999999874e-01	-4.302821535897929373e-01	-1.919210599999999900e+01
3.066580999999999779e+00	2.222061100000000122e-02	1.163772487768316571e-01	0.000000000000000000e+00	4.082904700000000164e-01	-4.004875535897931549e-01	-1.940300799999999981e+01
3.099913400000000152e+00	2.246213899999999902e-02	1.176422237796881654e-01	0.000000000000000000e+00	4.127284099999999900e-01	-3.706929535897929284e-01	-1.961391000000000062e+01
3.133245800000000081e+00	2.270366799999999977e-02	1.189071907202952638e-01	0.000000000000000000e+00	4.171663500000000191e-01	-3.408982535897933097e-01	-1.982481299999999891e+01
3.166578200000000010e+00	2.294519600000000104e-02	1.201721657231517859e-01	0.000000000000000000e+00	4.216042899999999927e-01	-3.111036535897930833e-01	-2.003571499999999972e+01
3.199910599999999938e+00	2.318672399999999884e-02	1.214371326637588844e-01	0.000000000000000000e+00	4.260422300000000218e-01	-2.813090535897933009e-01	-2.024661700000000053e+01
3.233242999999999867e+00	2.342825299999999958e-02	1.227020996043659551e-01	0.000000000000000000e+00	4.304801699999999953e-01	-2.515144535897930744e-01	-2.045751900000000134e+01
3.266575399999999796e+00	2.366978100000000085e-02	1.239670746072224911e-01	0.000000000000000000e+00	4.349181100000000244e-01	-2.217198535897932921e-01	-2.066842199999999963e+01
3.299907800000000169e+00	2.391130899999999865e-02	1.252320415478295756e-01	0.000000000000000000e+00	4.393560499999999980e-01	-1.919251535897932293e-01	-2.087932400000000044e+01
3.333240200000000097e+00	2.415283799999999939e-02	1.264970165506860977e-01	0.000000000000000000e+00	4.437939900000000271e-01	-1.621305535897930028e-01	-2.109022600000000125e+01
3.366572600000000026e+00	2.439436600000000066e-02	1.277619834912931962e-01	0.000000000000000000e+00	4.482319300000000006e-01	-1.323359535897932204e-01	-2.130112799999999851e+01
3.399904999999999955e+00	2.463589500000000140e-02	1.290269504319002669e-01	0.000000000000000000e+00	4.526698699999999742e-01	-1.025413535897929940e-01	-2.151203100000000035e+01
3.433237399999999884e+00	2.487742299999999920e-02	1.302919254347568168e-01	0.000000000000000000e+00	4.571078100000000033e-01	-7.274675358979321160e-02	-2.172293300000000116e+01
3.466569799999999812e+00	2.511895100000000047e-02	1.315568923753638597e-01	0.000000000000000000e+00	4.615457499999999769e-01	-4.295205358979314880e-02	-2.193383499999999842e+01
3.499902200000000185e+00	2.536048000000000122e-02	1.328218593159709582e-01	0.000000000000000000e+00	4.659836900000000059e-01	-1.315745358979292234e-02	-2.214473800000000026e+01
3.533234600000000114e+00	2.560200799999999902e-02	1.340868343188274803e-01	0.000000000000000000e+00	4.704216299999999795e-01	1.663714641020686003e-02	-2.235564000000000107e+01
3.566567000000000043e+00	2.584353600000000029e-02	1.353518012594345787e-01	0.000000000000000000e+00	4.748595700000000086e-01	4.643174641020708648e-02	-2.256654199999999832e+01
3.599899399999999972e+00	2.608506500000000103e-02	1.366167762622911008e-01	0.000000000000000000e+00	4.792975099999999822e-01	7.622634641020686885e-02	-2.277744399999999914e+01
3.633231799999999900e+00	2.632659299999999883e-02	1.378817432028981715e-01	0.000000000000000000e+00	4.837354500000000113e-01	1.060210464102069317e-01	-2.298834700000000097e+01
3.666564199999999829e+00	2.632659299999999883e-02	1.378817432028981715e-01	0.000000000000000000e+00	4.837354500000000113e-01	1.060210464102069317e-01	-2.298834700000000097e+01
3.676564200000000060e+00	2.590061800000000025e-02	1.375999353351991250e-01	0.000000000000000000e+00	4.704666200000000020e-01	1.204169464102067266e-01	-2.268099700000000141e+01
3.716564200000000096e+00	2.546804100000000029e-02	1.373103070855218322e-01	0.000000000000000000e+00	4.572349299999999839e-01	1.349628464102070602e-01	-2.237372299999999825e+01
3.746564199999999900e+00	2.503012099999999893e-02	1.370134228113286112e-01	0.000000000000000000e+00	4.440472300000000150e-01	1.496551464102067186e-01	-2.206666699999999892e+01
3.806564100000000117e+00	2.458812999999999971e-02	1.367098710568302178e-01	0.000000000000000000e+00	4.309102799999999789e-01	1.644900464102070359e-01	-2.175997299999999868e+01
3.826564100000000135e+00	2.414335100000000039e-02	1.364002645529857893e-01	0.000000000000000000e+00	4.178308099999999969e-01	1.794635464102070088e-01	-2.145377999999999830e+01
3.846564100000000153e+00	2.369705899999999948e-02	1.360852563420017203e-01	0.000000000000000000e+00	4.048154600000000158e-01	1.945716464102069665e-01	-2.114822900000000061e+01
3.896564199999999811e+00	2.325051900000000074e-02	1.357654914038350091e-01	0.000000000000000000e+00	3.918708200000000086e-01	2.098104464102070743e-01	-2.084345799999999826e+01
3.916564199999999829e+00	2.280496799999999838e-02	1.354416389051909808e-01	0.000000000000000000e+00	3.790033899999999956e-01	2.251758464102069368e-01	-2.053960400000000064e+01
3.956564199999999865e+00	2.236161099999999999e-02	1.351143680127750435e-01	0.000000000000000000e+00	3.662195599999999995e-01	2.406636464102067663e-01	-2.023680099999999982e+01
3.976564199999999882e+00	2.192161000000000109e-02	1.347843720800409040e-01	0.000000000000000000e+00	3.535256199999999849e-01	2.562696464102067750e-01	-1.993518200000000107e+01
4.016564100000000082e+00	2.148607799999999873e-02	1.344523202736938872e-01	0.000000000000000000e+00	3.409277600000000241e-01	2.719894464102070586e-01	-1.963487699999999947e+01
4.066564099999999904e+00	2.105606999999999965e-02	1.341189059471878109e-01	0.000000000000000000e+00	3.284320499999999754e-01	2.878189464102067774e-01	-1.933601300000000123e+01
4.086564100000000366e+00	2.063257799999999864e-02	1.337848063294774514e-01	0.000000000000000000e+00	3.160444299999999873e-01	3.037537464102069151e-01	-1.903871600000000086e+01
4.116564000000000334e+00	2.021652399999999961e-02	1.334506825250186823e-01	0.000000000000000000e+00	3.037707000000000046e-01	3.197893464102068428e-01	-1.874310900000000046e+01
4.146564200000000255e+00	1.980875899999999870e-02	1.331172198250158145e-01	0.000000000000000000e+00	2.916165299999999849e-01	3.359213464102071001e-01	-1.844930899999999951e+01
4.176564199999999616e+00	1.941005300000000003e-02	1.327850712716752701e-01	0.000000000000000000e+00	2.795874600000000099e-01	3.521454464102067305e-01	-1.815743499999999955e+01
4.216564199999999651e+00	1.902109899999999965e-02	1.324548737827045686e-01	0.000000000000000000e+00	2.676888499999999782e-01	3.684570464102070453e-01	-1.786759800000000098e+01
4.246564199999999900e+00	1.864250199999999830e-02	1.321272884625596111e-01	0.000000000000000000e+00	2.559259400000000184e-01	3.848515464102066908e-01	-1.757991000000000170e+01
4.306564100000000117e+00	1.827478700000000067e-02	1.318029119177005493e-01	0.000000000000000000e+00	2.443037799999999982e-01	4.013246464102069311e-01	-1.729447599999999952e+01
4.326564099999999691e+00	1.791838899999999984e-02	1.314823649413359996e-01	0.000000000000000000e+00	2.328272999999999870e-01	4.178717464102068568e-01	-1.701139900000000083e+01
4.346564100000000153e+00	1.757365799999999895e-02	1.311662280154272386e-01	0.000000000000000000e+00	2.215012199999999987e-01	4.344881464102070545e-01	-1.673077999999999932e+01
4.376564000000000121e+00	1.724085800000000127e-02	1.308550574351871609e-01	0.000000000000000000e+00	2.103301399999999988e-01	4.511695464102070119e-01	-1.645271500000000131e+01
4.416564199999999829e+00	1.692017200000000068e-02	1.305493611223318418e-01	0.000000000000000000e+00	1.993184400000000134e-01	4.679113464102067077e-01	-1.617729500000000087e+01
4.456564199999999865e+00	1.661169700000000166e-02	1.302496308740785091e-01	0.000000000000000000e+00	1.884703600000000034e-01	4.847088464102067285e-01	-1.590460999999999991e+01
4.476564200000000326e+00	1.631545400000000007e-02	1.299562859273991622e-01	0.000000000000000000e+00	1.777899699999999916e-01	5.015577464102070060e-01	-1.563474399999999953e+01
4.516564100000000082e+00	1.603138999999999953e-02	1.296696890835196125e-01	0.000000000000000000e+00	1.672811399999999948e-01	5.184533464102067946e-01	-1.536777999999999977e+01
4.546564100000000330e+00	1.575938299999999834e-02	1.293901547701688803e-01	0.000000000000000000e+00	1.569475899999999979e-01	5.353913464102069142e-01	-1.510379299999999958e+01
4.576564099999999691e+00	1.549924700000000072e-02	1.291178926058330068e-01	0.000000000000000000e+00	1.467928500000000025e-01	5.523670464102070632e-01	-1.484285900000000069e+01
4.616564000000000334e+00	1.525073899999999927e-02	1.288530638355011859e-01	0.000000000000000000e+00	1.368202599999999991e-01	5.693760464102068930e-01	-1.458504699999999943e+01
4.646564200000000255e+00	1.501356400000000008e-02	1.285957329571691676e-01	0.000000000000000000e+00	1.270330100000000018e-01	5.864139464102069432e-01	-1.433042200000000044e+01
4.676564199999999616e+00	1.478738599999999959e-02	1.283458919085874173e-01	0.000000000000000000e+00	1.174340900000000049e-01	6.034764464102067016e-01	-1.407904699999999920e+01
4.716564199999999651e+00	1.457182500000000006e-02	1.281034278182635322e-01	0.000000000000000000e+00	1.080263199999999951e-01	6.205590464102068715e-01	-1.383098099999999953e+01
4.746564199999999900e+00	1.436646999999999924e-02	1.278681633167093323e-01	0.000000000000000000e+00	9.881233799999999956e-02	6.376574464102069406e-01	-1.358627700000000083e+01
4.806564100000000117e+00	1.417088399999999991e-02	1.276398323496925613e-01	0.000000000000000000e+00	8.979459900000000272e-02	6.547673464102068408e-01	-1.334498600000000046e+01
4.826564099999999691e+00	1.398460099999999928e-02	1.274180963027357893e-01	0.000000000000000000e+00	8.097538699999999590e-02	6.718846464102070648e-01	-1.310715599999999981e+01
4.846564100000000153e+00	1.380713899999999952e-02	1.272025278766175382e-01	0.000000000000000000e+00	7.235680499999999626e-02	6.890050464102071004e-01	-1.287282800000000016e+01
4.876564000000000121e+00	1.363800000000000082e-02	1.269926352741206355e-01	0.000000000000000000e+00	6.394077900000000314e-02	7.061244464102069962e-01	-1.264204299999999925e+01
4.916564199999999829e+00	1.347667200000000030e-02	1.267878622000321864e-01	0.000000000000000000e+00	5.572905999999999693e-02	7.232388464102070813e-01	-1.241483599999999932e+01
4.956564199999999865e+00	1.332263499999999934e-02	1.265875797988941232e-01	0.000000000000000000e+00	4.772322300000000211e-02	7.403441464102069602e-01	-1.219123899999999949e+01
4.976564200000000326e+00	1.317536199999999949e-02	1.263911189040011207e-01	0.000000000000000000e+00	3.992467400000000027e-02	7.574365464102070788e-01	-1.197128000000000014e+01
5.016564100000000082e+00	1.303432600000000059e-02	1.261977458506521044e-01	0.000000000000000000e+00	3.233464600000000161e-02	7.745120464102068780e-01	-1.175498499999999957e+01
5.046564100000000330e+00	1.289899899999999953e-02	1.260066866628987148e-01	0.000000000000000000e+00	2.495420599999999961e-02	7.915670464102069204e-01	-1.154237299999999955e+01
5.076564099999999691e+00	1.276885699999999978e-02	1.258171431780442107e-01	0.000000000000000000e+00	1.778425399999999934e-02	8.085976464102069272e-01	-1.133346300000000006e+01
5.116564000000000334e+00	1.264338800000000020e-02	1.256282849843939897e-01	0.000000000000000000e+00	1.082552900000000040e-02	8.256003464102068534e-01	-1.112827000000000055e+01
5.146564200000000255e+00	1.252208999999999961e-02	1.254392332967566581e-01	0.000000000000000000e+00	4.078606099999999846e-03	8.425715464102068175e-01	-1.092680299999999960e+01
5.176564199999999616e+00	1.240447800000000003e-02	1.252491254544397803e-01	0.000000000000000000e+00	-2.456096499999999797e-03	8.595078464102066107e-01	-1.072907099999999936e+01
5.216564199999999651e+00	1.229008699999999989e-02	1.250570826722520457e-01	0.000000000000000000e+00	-8.778317000000000758e-03	8.764057464102066319e-01	-1.053507800000000039e+01
5.246564199999999900e+00	1.217847499999999937e-02	1.248622100405030605e-01	0.000000000000000000e+00	-1.488794700000000033e-02	8.932621464102066255e-01	-1.034482599999999941e+01
5.306564100000000117e+00	1.206922499999999940e-02	1.246636207117520490e-01	0.000000000000000000e+00	-2.078503099999999895e-02	9.100737464102071073e-01	-1.015831099999999942e+01
5.326564099999999691e+00	1.196194899999999950e-02	1.244604439630570963e-01	0.000000000000000000e+00	-2.646976100000000137e-02	9.268374464102064891e-01	-9.975529699999999167e+00
5.346564100000000153e+00	1.185629000000000023e-02	1.242518010092268088e-01	0.000000000000000000e+00	-3.194247499999999795e-02	9.435503464102072968e-01	-9.796473499999999390e+00
5.376564000000000121e+00	1.175192199999999972e-02	1.240368453140676952e-01	0.000000000000000000e+00	-3.720365800000000056e-02	9.602094464102064464e-01	-9.621131699999999398e+00
