1.967765599999999893e+02	1.373180400000000023e-01	2.028667310163911192e-02	0.000000000000000000e+00	-1.768376799999999902e-02	3.033200400000000130e+00	-8.468528199999999728e+00
1.968265600000000006e+02	1.336743999999999988e-01	2.105886890532166628e-02	0.000000000000000000e+00	-1.626334999999999933e-02	3.030538700000000141e+00	-8.656680100000000877e+00
1.968465600000000109e+02	1.300981599999999905e-01	2.184928055543894701e-02	0.000000000000000000e+00	-1.483919900000000083e-02	3.028365400000000207e+00	-8.844228799999999779e+00
1.968965599999999938e+02	1.265911700000000029e-01	2.265656326878066201e-02	0.000000000000000000e+00	-1.341237099999999932e-02	3.026677199999999957e+00	-9.031095000000000539e+00
1.969165600000000040e+02	1.231551699999999944e-01	2.347931421394040472e-02	0.000000000000000000e+00	-1.198394900000000068e-02	3.025470299999999835e+00	-9.217200200000000621e+00
1.969665599999999870e+02	1.197917700000000057e-01	2.431606848019091105e-02	0.000000000000000000e+00	-1.055503300000000012e-02	3.024740800000000007e+00	-9.402466799999999125e+00
1.969865599999999972e+02	1.165024800000000055e-01	2.516530310860878514e-02	0.000000000000000000e+00	-9.126747799999999564e-03	3.024484399999999962e+00	-9.586817800000000389e+00
1.970165599999999984e+02	1.132886800000000027e-01	2.602543225472482569e-02	0.000000000000000000e+00	-7.700232599999999768e-03	3.024696699999999794e+00	-9.770177699999999632e+00
1.970465599999999995e+02	1.101516800000000018e-01	2.689481121964875515e-02	0.000000000000000000e+00	-6.276645400000000104e-03	3.025372700000000137e+00	-9.952471700000000254e+00
1.970865599999999915e+02	1.070926400000000028e-01	2.777174048119396971e-02	0.000000000000000000e+00	-4.857159399999999919e-03	3.026507500000000128e+00	-1.013362599999999958e+01
1.971165599999999927e+02	1.041126799999999991e-01	2.865446891877728580e-02	0.000000000000000000e+00	-3.442961599999999796e-03	3.028095800000000004e+00	-1.031356800000000007e+01
1.971465599999999938e+02	1.012127800000000022e-01	2.954120026321854081e-02	0.000000000000000000e+00	-2.035251200000000142e-03	3.030131900000000211e+00	-1.049222699999999975e+01
1.971965600000000052e+02	9.839383499999999894e-02	3.043010035276511385e-02	0.000000000000000000e+00	-6.352381000000000260e-04	3.032610000000000028e+00	-1.066953200000000024e+01
1.972165599999999870e+02	9.565665800000000552e-02	3.131930438911640496e-02	0.000000000000000000e+00	7.558591699999999726e-04	3.035524099999999947e+00	-1.084541499999999914e+01
1.972465599999999881e+02	9.300194900000000042e-02	3.220692983702301559e-02	0.000000000000000000e+00	2.136815600000000013e-03	3.038867900000000066e+00	-1.101980700000000013e+01
1.972765599999999893e+02	9.043029800000000618e-02	3.309108690521102292e-02	0.000000000000000000e+00	3.506401699999999941e-03	3.042634800000000084e+00	-1.119264300000000034e+01
1.973165600000000097e+02	8.794217899999999533e-02	3.396989305843101103e-02	0.000000000000000000e+00	4.863385900000000324e-03	3.046818099999999863e+00	-1.136385699999999943e+01
1.973465600000000109e+02	8.553793299999999655e-02	3.484149075440692161e-02	0.000000000000000000e+00	6.206536900000000218e-03	3.051410900000000037e+00	-1.153338699999999939e+01
1.974065600000000131e+02	8.321775800000000278e-02	3.570405469986052266e-02	0.000000000000000000e+00	7.534625399999999792e-03	3.056405900000000120e+00	-1.170116999999999940e+01
1.974165600000000040e+02	8.098169800000000473e-02	3.655581281236003344e-02	0.000000000000000000e+00	8.846427299999999258e-03	3.061795899999999904e+00	-1.186714599999999997e+01
1.974465600000000052e+02	7.882963599999999460e-02	3.739505670124444736e-02	0.000000000000000000e+00	1.014072499999999974e-02	3.067573200000000000e+00	-1.203125499999999981e+01
1.974765600000000063e+02	7.676128200000000013e-02	3.822015456722261534e-02	0.000000000000000000e+00	1.141631199999999964e-02	3.073730199999999968e+00	-1.219344099999999997e+01
1.975165599999999984e+02	7.477617500000000028e-02	3.902956410197244014e-02	0.000000000000000000e+00	1.267199100000000050e-02	3.080258999999999858e+00	-1.235364799999999974e+01
1.975465599999999995e+02	7.287367499999999887e-02	3.982183974416535904e-02	0.000000000000000000e+00	1.390658200000000067e-02	3.087151400000000212e+00	-1.251182099999999942e+01
1.975765600000000006e+02	7.105296599999999518e-02	4.059564719151539935e-02	0.000000000000000000e+00	1.511891899999999976e-02	3.094399300000000075e+00	-1.266790899999999986e+01
1.976165599999999927e+02	6.931305899999999631e-02	4.134976743190388326e-02	0.000000000000000000e+00	1.630785699999999852e-02	3.101994400000000152e+00	-1.282185899999999990e+01
1.976465599999999938e+02	6.765279600000000115e-02	4.208309996827921257e-02	0.000000000000000000e+00	1.747226799999999913e-02	3.109928000000000026e+00	-1.297362399999999916e+01
1.976765599999999949e+02	6.607085899999999568e-02	4.279466846223155957e-02	0.000000000000000000e+00	1.861104900000000104e-02	3.118191700000000122e+00	-1.312315500000000057e+01
1.977165599999999870e+02	6.456578000000000317e-02	4.348361831531791233e-02	0.000000000000000000e+00	1.972311800000000129e-02	3.126776599999999906e+00	-1.327040799999999976e+01
1.977465599999999881e+02	6.313595499999999361e-02	4.414921747528711277e-02	0.000000000000000000e+00	2.080741900000000061e-02	3.135673999999999850e+00	-1.341533699999999918e+01
1.977765599999999893e+02	6.177966000000000013e-02	4.479084998628026643e-02	0.000000000000000000e+00	2.186292299999999938e-02	3.144874800000000192e+00	-1.355790099999999931e+01
1.978165600000000097e+02	6.049506600000000012e-02	4.540801437638083277e-02	0.000000000000000000e+00	2.288862599999999872e-02	3.154370099999999955e+00	-1.369805999999999990e+01
1.978465600000000109e+02	5.928026299999999971e-02	4.600031640159010088e-02	0.000000000000000000e+00	2.388355699999999970e-02	3.164150699999999983e+00	-1.383577400000000068e+01
1.978965599999999938e+02	5.813326900000000130e-02	4.656746340225259573e-02	0.000000000000000000e+00	2.484677299999999908e-02	3.174207500000000071e+00	-1.397100799999999943e+01
1.979165600000000040e+02	5.705205399999999788e-02	4.710925624080659901e-02	0.000000000000000000e+00	2.577736599999999947e-02	3.184531199999999895e+00	-1.410372599999999998e+01
1.979465600000000052e+02	5.603455100000000189e-02	4.762558768933428111e-02	0.000000000000000000e+00	2.667446199999999948e-02	3.195112500000000022e+00	-1.423389500000000041e+01
1.979765600000000063e+02	5.507866899999999677e-02	4.811643194863735734e-02	0.000000000000000000e+00	2.753722299999999956e-02	3.205942100000000128e+00	-1.436148400000000080e+01
1.980165599999999984e+02	5.418230599999999952e-02	4.858184384201215400e-02	0.000000000000000000e+00	2.836484800000000153e-02	3.217010600000000053e+00	-1.448646399999999979e+01
1.980465599999999995e+02	5.334335199999999666e-02	4.902195317167503535e-02	0.000000000000000000e+00	2.915657899999999844e-02	3.228308699999999920e+00	-1.460880599999999951e+01
1.980865599999999915e+02	5.255970000000000086e-02	4.943696068763759471e-02	0.000000000000000000e+00	2.991169600000000151e-02	3.239826799999999896e+00	-1.472848499999999916e+01
1.981365600000000029e+02	5.182924600000000243e-02	4.982713970015659188e-02	0.000000000000000000e+00	3.062952500000000119e-02	3.251555600000000101e+00	-1.484547700000000070e+01
1.981465599999999938e+02	5.114989400000000130e-02	5.019282962993440456e-02	0.000000000000000000e+00	3.130943399999999710e-02	3.263485800000000214e+00	-1.495976100000000031e+01
1.981865599999999858e+02	5.051955999999999808e-02	5.053443520189401100e-02	0.000000000000000000e+00	3.195083600000000329e-02	3.275607799999999958e+00	-1.507131500000000024e+01
1.982165599999999870e+02	4.993617499999999931e-02	5.085242644517906641e-02	0.000000000000000000e+00	3.255319000000000268e-02	3.287912299999999899e+00	-1.518012200000000078e+01
1.982465599999999881e+02	4.939768800000000210e-02	5.114732982467942723e-02	0.000000000000000000e+00	3.311600199999999855e-02	3.300389899999999876e+00	-1.528616399999999942e+01
1.982865600000000086e+02	4.890206600000000098e-02	5.141972824103122758e-02	0.000000000000000000e+00	3.363881999999999983e-02	3.313031399999999849e+00	-1.538942800000000055e+01
1.983165600000000097e+02	4.844730399999999659e-02	5.167025780571702503e-02	0.000000000000000000e+00	3.412124200000000301e-02	3.325827400000000100e+00	-1.548990000000000045e+01
1.983465600000000109e+02	4.803141899999999881e-02	5.189960139126625210e-02	0.000000000000000000e+00	3.456290900000000277e-02	3.338768799999999981e+00	-1.558756900000000023e+01
1.983865600000000029e+02	4.765246100000000012e-02	5.210848540635543841e-02	0.000000000000000000e+00	3.496350799999999731e-02	3.351846300000000056e+00	-1.568242599999999953e+01
1.984165600000000040e+02	4.730850699999999964e-02	5.229767415223361693e-02	0.000000000000000000e+00	3.532277200000000228e-02	3.365050800000000120e+00	-1.577446300000000079e+01
1.984465600000000052e+02	4.699766699999999991e-02	5.246796659782246991e-02	0.000000000000000000e+00	3.564047399999999838e-02	3.378373299999999801e+00	-1.586367500000000064e+01
1.984865599999999972e+02	4.671808499999999947e-02	5.262019315481659271e-02	0.000000000000000000e+00	3.591643499999999656e-02	3.391804899999999900e+00	-1.595005500000000076e+01
1.985165599999999984e+02	4.646793700000000082e-02	5.275520680920908756e-02	0.000000000000000000e+00	3.615051400000000165e-02	3.405336699999999883e+00	-1.603360400000000041e+01
1.985465599999999995e+02	4.624543700000000035e-02	5.287387989639175806e-02	0.000000000000000000e+00	3.634261200000000330e-02	3.418959899999999941e+00	-1.611431800000000081e+01
1.985865599999999915e+02	4.604883500000000324e-02	5.297709845758046682e-02	0.000000000000000000e+00	3.649266799999999894e-02	3.432665800000000100e+00	-1.619219899999999868e+01
1.986165599999999927e+02	4.587642200000000003e-02	5.306575659624059721e-02	0.000000000000000000e+00	3.660065900000000066e-02	3.446445900000000062e+00	-1.626725000000000065e+01
1.986465599999999938e+02	4.572652900000000187e-02	5.314075164073726182e-02	0.000000000000000000e+00	3.666660000000000058e-02	3.460291699999999970e+00	-1.633947399999999917e+01
1.986865599999999858e+02	4.559753600000000101e-02	5.320297608208593432e-02	0.000000000000000000e+00	3.669053800000000171e-02	3.474194799999999805e+00	-1.640887599999999935e+01
1.987165599999999870e+02	4.548786700000000127e-02	5.325331596150247732e-02	0.000000000000000000e+00	3.667255800000000093e-02	3.488147000000000109e+00	-1.647546300000000130e+01
1.987465599999999881e+02	4.539600199999999780e-02	5.329264361437871522e-02	0.000000000000000000e+00	3.661277400000000071e-02	3.502140199999999925e+00	-1.653924400000000006e+01
1.987865600000000086e+02	4.532047100000000106e-02	5.332181444538255932e-02	0.000000000000000000e+00	3.651133399999999946e-02	3.516166500000000195e+00	-1.660022800000000132e+01
1.988165600000000097e+02	4.525986399999999688e-02	5.334166128488348341e-02	0.000000000000000000e+00	3.636841600000000063e-02	3.530217899999999798e+00	-1.665842699999999965e+01
1.988465600000000109e+02	4.521282900000000299e-02	5.335299116405260028e-02	0.000000000000000000e+00	3.618422699999999936e-02	3.544286800000000071e+00	-1.671385199999999926e+01
1.988865600000000029e+02	4.517807499999999810e-02	5.335658450863785957e-02	0.000000000000000000e+00	3.595900300000000327e-02	3.558365699999999965e+00	-1.676651899999999884e+01
1.989165600000000040e+02	4.515437600000000301e-02	5.335318788293946790e-02	0.000000000000000000e+00	3.569300799999999829e-02	3.572447100000000209e+00	-1.681644199999999856e+01
1.989665599999999870e+02	4.514057199999999687e-02	5.334351398980986814e-02	0.000000000000000000e+00	3.538652999999999937e-02	3.586523699999999870e+00	-1.686363800000000168e+01
1.989865599999999972e+02	4.513556800000000091e-02	5.332823844575397543e-02	0.000000000000000000e+00	3.503988599999999926e-02	3.600588399999999911e+00	-1.690812400000000082e+01
1.990265599999999893e+02	4.513833500000000165e-02	5.330799978092921887e-02	0.000000000000000000e+00	3.465341400000000044e-02	3.614634399999999914e+00	-1.694991900000000129e+01
1.990465599999999995e+02	4.514791499999999680e-02	5.328339702047060061e-02	0.000000000000000000e+00	3.422747899999999815e-02	3.628654800000000069e+00	-1.698904399999999981e+01
1.990865599999999915e+02	4.516341499999999842e-02	5.325498807204091800e-02	0.000000000000000000e+00	3.376246699999999740e-02	3.642642899999999795e+00	-1.702551899999999918e+01
1.991265600000000120e+02	4.518400999999999668e-02	5.322329053205564209e-02	0.000000000000000000e+00	3.325878699999999799e-02	3.656592299999999796e+00	-1.705936700000000172e+01
1.991465599999999938e+02	4.520894100000000249e-02	5.318878168568291764e-02	0.000000000000000000e+00	3.271686800000000311e-02	3.670496800000000004e+00	-1.709061099999999911e+01
1.991965600000000052e+02	4.523751399999999950e-02	5.315189689439370896e-02	0.000000000000000000e+00	3.213716199999999690e-02	3.684350100000000072e+00	-1.711927499999999824e+01
1.992165599999999870e+02	4.526909999999999962e-02	5.311303443331143181e-02	0.000000000000000000e+00	3.152013800000000310e-02	3.698146400000000167e+00	-6.327811500000000144e+00
1.992465599999999881e+02	4.530312899999999754e-02	5.307255065386232845e-02	0.000000000000000000e+00	3.086628599999999972e-02	3.711879800000000174e+00	-6.351393899999999704e+00
1.992865600000000086e+02	4.533909099999999803e-02	5.303076562735004051e-02	0.000000000000000000e+00	3.017611599999999936e-02	3.725544800000000212e+00	-6.372475399999999901e+00
1.993165600000000097e+02	4.537653299999999668e-02	5.298796475740552570e-02	0.000000000000000000e+00	2.945015200000000027e-02	3.739135899999999957e+00	-6.391083899999999929e+00
1.993465600000000109e+02	4.541505600000000226e-02	5.294439716753714803e-02	0.000000000000000000e+00	2.868893900000000011e-02	3.752647899999999925e+00	-6.407248199999999727e+00
1.993865600000000029e+02	4.545430799999999882e-02	5.290027973225547991e-02	0.000000000000000000e+00	2.789303799999999847e-02	3.766075600000000190e+00	-6.420997599999999750e+00
1.994165600000000040e+02	4.549398899999999857e-02	5.285580030197294110e-02	0.000000000000000000e+00	2.706302500000000097e-02	3.779414300000000004e+00	-6.432362300000000310e+00
1.994465600000000052e+02	4.553383700000000062e-02	5.281111689677901733e-02	0.000000000000000000e+00	2.619949400000000025e-02	3.792659099999999839e+00	-6.441373099999999852e+00
1.994865599999999972e+02	4.557363200000000281e-02	5.276636496246467356e-02	0.000000000000000000e+00	2.530305199999999949e-02	3.805805700000000069e+00	-6.448061400000000276e+00
1.995165599999999984e+02	4.561318899999999843e-02	5.272165333939762832e-02	0.000000000000000000e+00	2.437432200000000035e-02	3.818849499999999786e+00	-6.452459099999999559e+00
1.995465599999999995e+02	4.565235399999999916e-02	5.267707232477186752e-02	0.000000000000000000e+00	2.341394100000000061e-02	3.831786500000000206e+00	-6.454598500000000350e+00
1.995865599999999915e+02	4.569100100000000192e-02	5.263269367260760973e-02	0.000000000000000000e+00	2.242256000000000110e-02	3.844612699999999883e+00	-6.454512700000000436e+00
1.996165599999999927e+02	4.572902599999999901e-02	5.258857301242614996e-02	0.000000000000000000e+00	2.140084100000000031e-02	3.857324300000000150e+00	-6.452234899999999662e+00
1.996465599999999938e+02	4.576634699999999889e-02	5.254475226792466869e-02	0.000000000000000000e+00	2.034945900000000030e-02	3.869917800000000074e+00	-6.447798699999999883e+00
1.996865599999999858e+02	4.580289900000000108e-02	5.250126207565113806e-02	0.000000000000000000e+00	1.926910100000000028e-02	3.882389600000000218e+00	-6.441238300000000194e+00
1.997165599999999870e+02	4.583862799999999932e-02	5.245812420367910317e-02	0.000000000000000000e+00	1.816046199999999874e-02	3.894736500000000046e+00	-6.432587800000000300e+00
1.997465599999999881e+02	4.587349400000000077e-02	5.241535155160770981e-02	0.000000000000000000e+00	1.702424900000000171e-02	3.906955599999999862e+00	-6.421881899999999810e+00
1.997865600000000086e+02	4.590746200000000304e-02	5.237295218168640937e-02	0.000000000000000000e+00	1.586117800000000008e-02	3.919043999999999972e+00	-6.409155199999999830e+00
1.998165600000000097e+02	4.594050499999999954e-02	5.233092690014014281e-02	0.000000000000000000e+00	1.467197100000000066e-02	3.930998999999999910e+00	-6.394442699999999924e+00
1.998665599999999927e+02	4.597259800000000340e-02	5.228927651319387193e-02	0.000000000000000000e+00	1.345736200000000049e-02	3.942818100000000214e+00	-6.377779300000000262e+00
1.998865600000000029e+02	4.600371799999999900e-02	5.224799537727296134e-02	0.000000000000000000e+00	1.221808899999999969e-02	3.954499000000000208e+00	-6.359200099999999800e+00
1.999165600000000040e+02	4.603384299999999790e-02	5.220707865502773742e-02	0.000000000000000000e+00	1.095489900000000058e-02	3.966039700000000057e+00	-6.338740300000000438e+00
1.999465600000000052e+02	4.606294999999999834e-02	5.216652070288359255e-02	0.000000000000000000e+00	9.668543099999999529e-03	3.977438100000000087e+00	-6.316434899999999963e+00
1.999865599999999972e+02	4.609101300000000012e-02	5.212631507104091566e-02	0.000000000000000000e+00	8.359779899999999347e-03	3.988692599999999810e+00	-6.292319100000000276e+00
2.000165599999999984e+02	4.611800700000000253e-02	5.208645692215008172e-02	0.000000000000000000e+00	7.029372300000000413e-03	3.999801600000000068e+00	-6.266427799999999770e+00
2.000465599999999995e+02	4.614390100000000106e-02	5.204694383753621229e-02	0.000000000000000000e+00	5.678087899999999938e-03	4.010763700000000043e+00	-6.238795900000000394e+00
2.000865599999999915e+02	4.616866699999999657e-02	5.200777339852449832e-02	0.000000000000000000e+00	4.306698500000000034e-03	4.021577599999999642e+00	-6.209458200000000261e+00
2.001165599999999927e+02	4.619227299999999897e-02	5.196894721756480096e-02	0.000000000000000000e+00	2.915979500000000137e-03	4.032242300000000057e+00	-6.178449200000000197e+00
2.001465599999999938e+02	4.621469000000000271e-02	5.193046932578188057e-02	0.000000000000000000e+00	1.506709400000000093e-03	4.042756800000000261e+00	-6.145803299999999858e+00
2.001965600000000052e+02	4.623588900000000224e-02	5.189234617297527191e-02	0.000000000000000000e+00	7.966979799999999523e-05	4.053120599999999740e+00	-6.111554499999999557e+00
2.002165599999999870e+02	4.625584399999999735e-02	5.185458904629426657e-02	0.000000000000000000e+00	-1.364354900000000004e-03	4.063333000000000084e+00	-6.075736599999999932e+00
2.002465599999999881e+02	4.627453599999999806e-02	5.181721084533797567e-02	0.000000000000000000e+00	-2.824577200000000059e-03	4.073393499999999889e+00	-6.038383200000000173e+00
2.002865600000000086e+02	4.629194799999999943e-02	5.178023091950510748e-02	0.000000000000000000e+00	-4.300207000000000335e-03	4.083301999999999765e+00	-5.999527299999999563e+00
2.003165600000000097e+02	4.630807199999999874e-02	5.174367345554405778e-02	0.000000000000000000e+00	-5.790450800000000210e-03	4.093058300000000038e+00	-5.959201700000000379e+00
2.003465600000000109e+02	4.632290499999999756e-02	5.170757150867762164e-02	0.000000000000000000e+00	-7.294512399999999661e-03	4.102662399999999820e+00	-5.917438699999999940e+00
2.003865600000000029e+02	4.633645200000000020e-02	5.167196297147826078e-02	0.000000000000000000e+00	-8.811592000000000036e-03	4.112114400000000280e+00	-5.874270400000000336e+00
2.004165600000000040e+02	4.634872599999999981e-02	5.163689702366770773e-02	0.000000000000000000e+00	-1.034088700000000000e-02	4.121414699999999876e+00	-5.829728099999999635e+00
2.004465600000000052e+02	4.635974799999999924e-02	5.160243171344207347e-02	0.000000000000000000e+00	-1.188159100000000037e-02	4.130563600000000335e+00	-5.783842899999999787e+00
2.004865599999999972e+02	4.636954900000000296e-02	5.156863798859663561e-02	0.000000000000000000e+00	-1.343289599999999973e-02	4.139561699999999789e+00	-5.736645300000000169e+00
2.005165599999999984e+02	4.637816599999999845e-02	5.153559889030086272e-02	0.000000000000000000e+00	-1.499398799999999976e-02	4.148409599999999919e+00	-5.688165200000000254e+00
2.005665600000000097e+02	4.638564600000000260e-02	5.150341197177322333e-02	0.000000000000000000e+00	-1.656405199999999925e-02	4.157108000000000025e+00	-5.638431999999999888e+00
2.005865599999999915e+02	4.639204499999999981e-02	5.147219010450621024e-02	0.000000000000000000e+00	-1.814226799999999959e-02	4.165657799999999966e+00	-5.587474600000000180e+00
2.006165599999999927e+02	4.639742699999999803e-02	5.144206228449120510e-02	0.000000000000000000e+00	-1.972781399999999977e-02	4.174059800000000209e+00	-5.535321299999999667e+00
2.006465599999999938e+02	4.640186500000000047e-02	5.141317443844346802e-02	0.000000000000000000e+00	-2.131986400000000087e-02	4.182315100000000285e+00	-5.481999799999999645e+00
2.006965600000000052e+02	4.640543800000000024e-02	5.138569184247697430e-02	0.000000000000000000e+00	-2.291759000000000157e-02	4.190424900000000008e+00	-5.427537199999999729e+00
2.007165599999999870e+02	4.640823599999999854e-02	5.135979750965453949e-02	0.000000000000000000e+00	-2.452015800000000023e-02	4.198390100000000125e+00	-5.371959900000000232e+00
2.007665599999999984e+02	4.641035500000000036e-02	5.133569541488752080e-02	0.000000000000000000e+00	-2.612673500000000162e-02	4.206212100000000120e+00	-5.315293699999999788e+00
2.007765599999999893e+02	4.641189899999999952e-02	5.131360727003615035e-02	0.000000000000000000e+00	-2.773648100000000033e-02	4.213892200000000088e+00	-5.257563799999999787e+00
2.008165600000000097e+02	4.641297600000000162e-02	5.129377655503415678e-02	0.000000000000000000e+00	-2.934855600000000134e-02	4.221431599999999840e+00	-5.198794799999999938e+00
2.008465600000000109e+02	4.641370400000000007e-02	5.127646690543898045e-02	0.000000000000000000e+00	-3.096211600000000133e-02	4.228831800000000030e+00	-5.139010500000000370e+00
2.009065600000000131e+02	4.641420500000000005e-02	5.126195969375683947e-02	0.000000000000000000e+00	-3.257631400000000205e-02	4.236094300000000423e+00	-5.078234100000000417e+00
2.009165600000000040e+02	4.641460499999999767e-02	5.125055806056750402e-02	0.000000000000000000e+00	-3.419030199999999881e-02	4.243220299999999945e+00	-5.016488100000000117e+00
2.009465600000000052e+02	4.641503799999999874e-02	5.124258127094968168e-02	0.000000000000000000e+00	-3.580323099999999786e-02	4.250211499999999809e+00	-4.953794199999999925e+00
2.009865599999999972e+02	4.641563800000000212e-02	5.123836793938077450e-02	0.000000000000000000e+00	-3.741424599999999823e-02	4.257069399999999781e+00	-4.890173700000000068e+00
2.010165599999999984e+02	4.641654399999999708e-02	5.123826957993734416e-02	0.000000000000000000e+00	-3.902249499999999732e-02	4.263795599999999908e+00	-4.825646899999999739e+00
2.010465599999999995e+02	4.641789799999999910e-02	5.124265544364473013e-02	0.000000000000000000e+00	-4.062712300000000110e-02	4.270391499999999674e+00	-4.760233300000000334e+00
2.010965600000000109e+02	4.641984300000000230e-02	5.125190606867757737e-02	0.000000000000000000e+00	-4.222727400000000214e-02	4.276858800000000294e+00	-4.693952000000000346e+00
2.011165599999999927e+02	4.642252200000000079e-02	5.126641086168488154e-02	0.000000000000000000e+00	-4.382209100000000052e-02	4.283198999999999756e+00	-4.626821200000000189e+00
2.011465599999999938e+02	4.642608000000000151e-02	5.128656729156512439e-02	0.000000000000000000e+00	-4.541072000000000164e-02	4.289413699999999885e+00	-4.558858200000000416e+00
2.011765599999999949e+02	4.643065799999999965e-02	5.131278088946627375e-02	0.000000000000000000e+00	-4.699230499999999811e-02	4.295504499999999837e+00	-4.490079699999999896e+00
2.012165599999999870e+02	4.643639799999999679e-02	5.134545396163647801e-02	0.000000000000000000e+00	-4.856599200000000227e-02	4.301472900000000266e+00	-4.420501699999999978e+00
2.012465599999999881e+02	4.644343699999999714e-02	5.138499203922368419e-02	0.000000000000000000e+00	-5.013092799999999821e-02	4.307320400000000049e+00	-4.350139200000000095e+00
2.012765599999999893e+02	4.645190800000000009e-02	5.143179339735129418e-02	0.000000000000000000e+00	-5.168626300000000312e-02	4.313048700000000402e+00	-4.279006800000000332e+00
2.013365599999999915e+02	4.646194099999999966e-02	5.148624824889330709e-02	0.000000000000000000e+00	-5.323115099999999739e-02	4.318659099999999640e+00	-4.207118099999999750e+00
2.013465600000000109e+02	4.647365800000000102e-02	5.154873471334950330e-02	0.000000000000000000e+00	-5.476474700000000251e-02	4.324153100000000194e+00	-4.134485899999999603e+00
2.013765600000000120e+02	4.648717299999999969e-02	5.161961317327080218e-02	0.000000000000000000e+00	-5.628621400000000108e-02	4.329532200000000053e+00	-4.061122400000000354e+00
2.014165600000000040e+02	4.650259500000000074e-02	5.169922466180947723e-02	0.000000000000000000e+00	-5.779471800000000187e-02	4.334797700000000198e+00	-3.987039000000000222e+00
2.014665599999999870e+02	4.652001900000000273e-02	5.178788521914444443e-02	0.000000000000000000e+00	-5.928943200000000302e-02	4.339951000000000114e+00	-3.912246300000000065e+00
2.014865599999999972e+02	4.653953300000000098e-02	5.188588105513160242e-02	0.000000000000000000e+00	-6.076953499999999952e-02	4.344993399999999895e+00	-3.836754299999999951e+00
2.015165599999999984e+02	4.656121199999999766e-02	5.199346451817911385e-02	0.000000000000000000e+00	-6.223421500000000245e-02	4.349926100000000240e+00	-3.760572100000000084e+00
2.015665600000000097e+02	4.658511700000000227e-02	5.211085248279752336e-02	0.000000000000000000e+00	-6.368266999999999678e-02	4.354750300000000074e+00	-3.683708199999999877e+00
2.015865599999999915e+02	4.661129800000000240e-02	5.223821748112530278e-02	0.000000000000000000e+00	-6.511410700000000440e-02	4.359467200000000098e+00	-3.606170300000000051e+00
2.016165599999999927e+02	4.663978800000000147e-02	5.237569012160374349e-02	0.000000000000000000e+00	-6.652774499999999924e-02	4.364077899999999843e+00	-3.527965500000000088e+00
2.016465599999999938e+02	4.667060600000000337e-02	5.252334941427756754e-02	0.000000000000000000e+00	-6.792281499999999750e-02	4.368583400000000339e+00	-3.449100000000000055e+00
2.016765599999999949e+02	4.670375200000000115e-02	5.268122599569475401e-02	0.000000000000000000e+00	-6.929856199999999411e-02	4.372984800000000227e+00	-3.369579599999999786e+00
2.017165599999999870e+02	4.673921200000000220e-02	5.284929487288195227e-02	0.000000000000000000e+00	-7.065424800000000283e-02	4.377282899999999977e+00	-3.289409200000000144e+00
2.017465599999999881e+02	4.677695300000000306e-02	5.302747622956949236e-02	0.000000000000000000e+00	-7.198914900000000228e-02	4.381478600000000334e+00	-3.208593200000000145e+00
2.017865600000000086e+02	4.681692400000000281e-02	5.321563220129157251e-02	0.000000000000000000e+00	-7.330256100000000219e-02	4.385572699999999990e+00	-3.127135099999999834e+00
2.018165600000000097e+02	4.685905499999999668e-02	5.341356929406109594e-02	0.000000000000000000e+00	-7.459379800000000282e-02	4.389566000000000301e+00	-3.045038100000000192e+00
2.018465600000000109e+02	4.690326100000000165e-02	5.362103677191979584e-02	0.000000000000000000e+00	-7.586219700000000621e-02	4.393459100000000284e+00	-2.962304599999999954e+00
2.018865600000000029e+02	4.694943399999999822e-02	5.383772907561305138e-02	0.000000000000000000e+00	-7.710711800000000227e-02	4.397252700000000125e+00	-2.878936500000000009e+00
2.019165600000000040e+02	4.699745400000000101e-02	5.406328421014003349e-02	0.000000000000000000e+00	-7.832794399999999657e-02	4.400947399999999732e+00	-2.794934899999999889e+00
2.019465600000000052e+02	4.704718100000000042e-02	5.429729100077813897e-02	0.000000000000000000e+00	-7.952408299999999541e-02	4.404543499999999945e+00	-2.710300699999999896e+00
2.019965599999999881e+02	4.709846000000000171e-02	5.453928667440827854e-02	0.000000000000000000e+00	-8.069497000000000475e-02	4.408041700000000063e+00	-2.625034100000000148e+00
2.020165599999999984e+02	4.715112099999999723e-02	5.478876330931430755e-02	0.000000000000000000e+00	-8.184006700000000245e-02	4.411442199999999758e+00	-2.539134600000000130e+00
2.020465599999999995e+02	4.720498399999999845e-02	5.504517267253283830e-02	0.000000000000000000e+00	-8.295886199999999433e-02	4.414745299999999872e+00	-2.452601599999999937e+00
2.020765600000000006e+02	4.725985700000000234e-02	5.530792783230299020e-02	0.000000000000000000e+00	-8.405086800000000080e-02	4.417951300000000359e+00	-2.365433799999999920e+00
2.021165599999999927e+02	4.731553899999999674e-02	5.557640718919124728e-02	0.000000000000000000e+00	-8.511562899999999821e-02	4.421060299999999721e+00	-2.277629399999999915e+00
2.021465599999999938e+02	4.737182699999999830e-02	5.584996253834085406e-02	0.000000000000000000e+00	-8.615270999999999346e-02	4.424072500000000296e+00	-2.189186499999999924e+00
2.021765599999999949e+02	4.742851399999999801e-02	5.612791987569679120e-02	0.000000000000000000e+00	-8.716170800000000440e-02	4.426987800000000028e+00	-2.100102600000000042e+00
